League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
Championship,407.0,,,False,2024-11-02,70.0,1346.0,Middlesbrough,Coventry,0.0,3.0,,,6.0,8.0,1.0,3.0,1.0,0.0,9.0,10.0,Desconocido
Serie A,71.0,,,False,2024-11-02,1579.0,,Monza,Milan,0.0,1.0,,,3.0,5.0,2.0,1.0,0.0,0.0,12.0,18.0,Desconocido
Premier League,569.0,,,False,2024-11-02,34.0,9419.0,Newcastle,Arsenal,1.0,0.0,,,4.0,6.0,4.0,4.0,0.0,0.0,9.0,10.0,Desconocido
Premier League,569.0,,,False,2024-11-02,,48.0,Nott'm Forest,West Ham,3.0,0.0,,,11.0,6.0,1.0,2.0,0.0,1.0,19.0,4.0,Desconocido
Super League Greece,,,,False,2024-11-02,3415.0,2099.0,Olympiakos,Panserraikos,2.0,1.0,,,8.0,1.0,0.0,2.0,0.0,0.0,15.0,5.0,Desconocido
La Liga,140.0,,,False,2024-11-02,727.0,720.0,Osasuna,Valladolid,1.0,0.0,,,7.0,2.0,1.0,5.0,0.0,0.0,20.0,7.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-11-02,,,Oud-Heverlee Leuven,Club Brugge,0.0,1.0,,,8.0,5.0,2.0,2.0,0.0,0.0,15.0,13.0,Desconocido
Championship,407.0,,,False,2024-11-02,,76.0,Oxford,Swansea,1.0,2.0,,,1.0,8.0,1.0,1.0,0.0,0.0,9.0,16.0,Desconocido
Ligue 1,61.0,,,False,2024-11-02,,116.0,Paris SG,Lens,1.0,0.0,,,7.0,4.0,1.0,5.0,0.0,1.0,18.0,13.0,Desconocido
League 2 Escocia,,,,False,2024-11-02,6777.0,6781.0,Peterhead,Spartans,2.0,1.0,,,7.0,2.0,1.0,4.0,0.0,0.0,17.0,5.0,Desconocido
Championship,407.0,,,False,2024-11-02,59.0,56.0,Preston,Bristol City,1.0,3.0,,,4.0,1.0,4.0,3.0,0.0,0.0,14.0,5.0,Desconocido
Championship,407.0,,,False,2024-11-02,72.0,746.0,QPR,Sunderland,0.0,0.0,,,6.0,6.0,1.0,2.0,0.0,1.0,17.0,8.0,Desconocido
League 1 Escocia,,,,False,2024-11-02,,4251.0,Queen of Sth,Montrose,1.0,0.0,,,,,3.0,2.0,0.0,2.0,,,Desconocido
Bundesliga 2,,,,False,2024-11-02,,,Regensburg,Elversberg,1.0,0.0,,,6.0,10.0,1.0,2.0,1.0,0.0,9.0,14.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-02,226.0,4716.0,Rio Ave,Casa Pia,2.0,2.0,,,3.0,2.0,3.0,3.0,0.0,0.0,13.0,10.0,Desconocido
La Liga 2,,,,False,2024-11-02,,722.0,Santander,Albacete,1.0,1.0,,,3.0,6.0,0.0,0.0,0.0,0.0,16.0,11.0,Desconocido
Championship,407.0,,,False,2024-11-02,,38.0,Sheffield Weds,Watford,2.0,6.0,,,6.0,2.0,3.0,3.0,0.0,0.0,14.0,16.0,Desconocido
Turkey Super Lig,,,,False,2024-11-02,1002.0,1007.0,Sivasspor,Rizespor,2.0,1.0,,,6.0,4.0,5.0,2.0,1.0,0.0,7.0,14.0,Desconocido
Premier League,569.0,,,False,2024-11-02,41.0,45.0,Southampton,Everton,1.0,0.0,,,3.0,6.0,4.0,2.0,0.0,0.0,9.0,16.0,Desconocido
La Liga 2,,,,False,2024-11-02,,724.0,Sp Gijon,Cadiz,2.0,0.0,,,2.0,5.0,3.0,1.0,0.0,0.0,4.0,9.0,Desconocido
Serie B,72.0,,,False,2024-11-02,515.0,899.0,Spezia,Modena,1.0,0.0,,,6.0,4.0,4.0,4.0,0.0,0.0,8.0,6.0,Desconocido
Ligue 1,61.0,,,False,2024-11-02,,95.0,St Etienne,Strasbourg,2.0,0.0,,,2.0,3.0,2.0,1.0,0.0,0.0,13.0,9.0,Desconocido
Premiership Escocia,,,,False,2024-11-02,,,St Johnstone,Hearts,1.0,2.0,,,6.0,9.0,2.0,4.0,0.0,0.0,13.0,13.0,Desconocido
Premiership Escocia,,,,False,2024-11-02,,902.0,St Mirren,Ross County,0.0,0.0,,,6.0,5.0,2.0,1.0,0.0,0.0,11.0,7.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-11-02,,,Standard,St Truiden,2.0,1.0,,,3.0,4.0,1.0,3.0,0.0,0.0,11.0,17.0,Desconocido
Championship,407.0,,,False,2024-11-02,,69.0,Stoke,Derby,2.0,1.0,,,9.0,4.0,2.0,3.0,0.0,0.0,13.0,9.0,Desconocido
Serie A,71.0,,,False,2024-11-02,494.0,10019.0,Udinese,Juventus,0.0,2.0,,,10.0,3.0,2.0,2.0,0.0,0.0,11.0,11.0,Desconocido
Eredivisie,88.0,,,False,2024-11-02,195.0,415.0,Willem II,Twente,0.0,1.0,,,4.0,6.0,4.0,1.0,0.0,0.0,8.0,19.0,Desconocido
Bundesliga,218.0,,,False,2024-11-02,,,Wolfsburg,Augsburg,1.0,1.0,,,8.0,1.0,1.0,3.0,0.0,0.0,18.0,3.0,Desconocido
Premier League,569.0,,,False,2024-11-02,39.0,52.0,Wolves,Crystal Palace,2.0,2.0,,,3.0,6.0,1.0,2.0,0.0,0.0,11.0,19.0,Desconocido
La Liga 2,,,,False,2024-11-02,732.0,22018.0,Zaragoza,Granada,2.0,1.0,,,1.0,4.0,2.0,3.0,0.0,2.0,13.0,16.0,Desconocido
La Liga,140.0,,,False,2024-11-01,542.0,798.0,Alaves,Mallorca,1.0,0.0,,,7.0,2.0,3.0,2.0,0.0,0.0,13.0,7.0,Desconocido
Ligue 2,62.0,,,False,2024-11-01,3012.0,,Annecy,Pau FC,2.0,0.0,,,2.0,10.0,5.0,5.0,1.0,0.0,8.0,9.0,Desconocido
Ligue 2,62.0,,,False,2024-11-01,,97.0,Clermont,Lorient,2.0,1.0,,,2.0,8.0,3.0,3.0,0.0,0.0,12.0,9.0,Desconocido
Ligue 2,62.0,,,False,2024-11-01,1304.0,87.0,Dunkerque,Amiens,3.0,1.0,,,3.0,1.0,4.0,1.0,0.0,0.0,15.0,12.0,Desconocido
Turkey Super Lig,,,,False,2024-11-01,,,Gaziantep,Goztep,2.0,1.0,,,1.0,3.0,2.0,2.0,0.0,0.0,15.0,15.0,Desconocido
Bundesliga,218.0,,,False,2024-11-01,,,Leverkusen,Stuttgart,0.0,0.0,,,10.0,2.0,3.0,4.0,0.0,0.0,19.0,4.0,Desconocido
Ligue 1,61.0,,,False,2024-11-01,79.0,80.0,Lille,Lyon,1.0,1.0,,,4.0,9.0,3.0,1.0,0.0,0.0,14.0,14.0,Desconocido
Championship,407.0,,,False,2024-11-01,1359.0,60.0,Luton,West Brom,1.0,1.0,,,6.0,3.0,1.0,2.0,0.0,0.0,13.0,10.0,Desconocido
Ligue 2,62.0,,,False,2024-11-01,,,Martigues,Red Star,0.0,1.0,,,5.0,11.0,3.0,1.0,1.0,0.0,7.0,18.0,Desconocido
Ligue 1,61.0,,,False,2024-11-01,91.0,77.0,Monaco,Angers,0.0,1.0,,,4.0,4.0,1.0,1.0,0.0,0.0,11.0,10.0,Desconocido
Ligue 2,62.0,,,False,2024-11-01,114.0,1301.0,Paris FC,Rodez,3.0,3.0,,,6.0,3.0,1.0,3.0,0.0,0.0,13.0,12.0,Desconocido
Bundesliga 2,,,,False,2024-11-01,1313.0,,Preußen Münster,Fortuna Dusseldorf,1.0,0.0,,,3.0,11.0,0.0,2.0,0.0,0.0,6.0,11.0,Desconocido
Championship Escocia,,,,False,2024-11-01,,,Raith Rvs,Ayr,2.0,0.0,,,3.0,4.0,3.0,1.0,0.0,0.0,12.0,3.0,Desconocido
Primeira Liga,94.0,,,False,2024-11-01,,15130.0,Sp Lisbon,Estrela,5.0,1.0,,,12.0,2.0,0.0,0.0,0.0,0.0,20.0,9.0,Desconocido
Ligue 2,62.0,,,False,2024-11-01,,433.0,Troyes,Laval,0.0,0.0,,,5.0,5.0,3.0,2.0,0.0,0.0,9.0,9.0,Desconocido
Bundesliga 2,,,,False,2024-11-01,,,Ulm,Schalke 04,0.0,0.0,,,2.0,3.0,2.0,3.0,0.0,0.0,17.0,10.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-11-01,,6215.0,Westerlo,Dender,2.0,0.0,,,4.0,5.0,1.0,2.0,0.0,0.0,15.0,17.0,Desconocido
